id,predicted_exam_score
892363,50.614912849609794
892364,51.043241163417065
892365,53.71606984975037
892366,75.82465165957255
892367,50.811664730390724
892368,43.76571176665915
892369,58.73330771500344
892370,35.88101697548818
892371,50.223878525813134
892372,76.88621430262617
892373,42.95666743039492
892374,76.84899396460565
892375,84.64153996197483
892376,41.390734790794916
892377,42.11654647381037
892378,33.54178146236705
892379,69.08568479885767
892380,41.568238145612796
892381,43.2994685709382
892382,57.18679349811579
892383,45.0158751759602
892384,38.510240439525994
892385,77.93441653429872
892386,65.1187919806339
892387,24.45779408262993
892388,51.68931599732879
892389,72.97100390519452
892390,70.88827051278014
892391,38.199451499892795
892392,32.3058402934862
892393,48.33588051680474
892394,35.865145006233064
892395,46.674922479345035
892396,57.05873500201489
892397,78.7511542121156
892398,45.05859602979666
892399,67.11320094055489
892400,38.39288274576147
892401,70.84854967017984
892402,67.45197916510669
892403,84.47114100346363
892404,83.459015733628
892405,55.440249829739734
892406,87.26178706377871
892407,66.89937071951341
892408,75.16738200041254
892409,31.32149552118072
892410,87.74386814320145
892411,51.33801803123131
892412,89.57072190420665
892413,89.3764790836376
892414,78.37753383057299
892415,64.8471755632578
892416,35.01454798367919
892417,63.45682384786879
892418,47.33083491197279
892419,74.41856469732528
892420,34.530195545354246
892421,92.56297296705976
892422,57.16088904932759
892423,54.83526551102475
892424,67.3162675724072
892425,88.27749071611105
892426,46.63404799839098
892427,90.23046226579056
892428,71.76267885863295
892429,70.70874687061337
892430,64.07795033904618
892431,36.50835424602511
892432,49.96597752766174
892433,89.91844859689476
892434,37.35424599120736
892435,79.75636430036901
892436,61.13544386187268
892437,39.48647038915558
892438,51.15716352565093
892439,57.60547784322445
892440,77.27170856839328
892441,43.71205573926353
892442,77.23133907006519
892443,61.25778112436648
892444,42.60457109971814
892445,25.02476419981238
892446,68.32986343358495
892447,65.38237350298411
892448,66.24805904641248
892449,42.334322317922386
892450,67.67469853390494
892451,53.03563490666351
892452,40.922405551811906
892453,75.48496933100718
892454,89.79331355265003
892455,39.604744549379916
892456,59.304240489467276
892457,27.788182409824124
892458,55.70383580225206
892459,50.719491082131576
892460,52.26063179721551
892461,46.92774722703155
892462,60.207284989948356
892463,68.04727313511471
892464,69.09602447651496
892465,85.23212972757398
892466,54.73096984869219
892467,59.77375019171959
892468,57.25064914047423
892469,77.96360125303946
892470,52.26556513872912
892471,70.70403357506095
892472,69.97038502242474
892473,44.17201416146317
892474,48.00661124393988
892475,46.21413802783293
892476,63.155301680421104
892477,42.61243048244402
892478,60.39161928547296
892479,70.17290536701948
892480,67.28624429217717
892481,55.031499180093796
892482,58.66563310400067
892483,51.215530841342584
892484,72.16030777410204
892485,77.1108669588514
892486,68.46998999836276
892487,54.31374419813364
892488,30.976485271284496
892489,48.3800991614068
892490,60.33458201864197
892491,44.573588224212166
892492,48.64021038404637
892493,64.44318604271638
892494,80.80781130117501
892495,71.38925048838928
892496,74.73747471500887
892497,46.8267072213669
892498,96.2643966366117
892499,36.81996930629827
892500,84.31770330066406
892501,38.55242355874562
892502,69.67453999883479
892503,47.52136362613652
892504,93.50161243614032
892505,78.26312768844906
892506,93.65424975056696
892507,67.84034465163116
892508,56.06139807912781
892509,35.19348462907861
892510,55.6832590904762
892511,90.62599187722137
892512,82.48109405534285
892513,74.49596430011012
892514,88.18347146468328
892515,84.05056255430485
892516,59.69989055479237
892517,76.96333378364774
892518,56.28323699068353
892519,93.5474581015754
892520,80.85775457531636
892521,58.731154351636214
892522,39.19619721100506
892523,47.50101285878224
892524,74.15547487396117
892525,47.18040989652871
892526,46.763096669002856
892527,41.68114435740419
892528,46.761175486235224
892529,36.37313554037854
892530,36.62223043819012
892531,69.44306014386973
892532,75.59909667326384
892533,62.61647837506585
892534,32.34557304986846
892535,73.86779536697534
892536,82.97577188169643
892537,80.2844080794197
892538,67.45060611973904
892539,64.66191248206073
892540,77.85088232519155
892541,59.134204030476106
892542,63.29957224163235
892543,89.52991494160705
892544,47.7306586077561
892545,73.01536447540177
892546,43.116375457669314
892547,43.78734752123224
892548,75.94014739928514
892549,59.22653019962525
892550,51.337925869146815
892551,35.51549026366374
892552,80.59723641033806
892553,69.82442352010874
892554,69.49066648102256
892555,87.5848760476982
892556,71.40954375049976
892557,48.73160954958964
892558,56.302587009900094
892559,77.37912058056745
892560,31.961602496859346
892561,66.14408607872403
892562,37.51137256467259
892563,77.70494805856131
892564,83.52538549509255
892565,56.1708768247221
892566,64.07552573374217
892567,47.706927301224226
892568,63.06326815499132
892569,66.75346083728148
892570,34.13674006305843
892571,83.4626196900196
892572,61.58222407927655
892573,74.0808461611779
892574,72.58258901606737
892575,47.96727740405082
892576,81.97545650151773
892577,45.40002694012513
892578,38.15729587879266
892579,55.41091183842655
892580,87.09044021232877
892581,73.84588594432088
892582,83.48027455619764
892583,34.980102718569995
892584,63.335211510180805
892585,34.8124022119015
892586,56.84696566044588
892587,57.376986968383505
892588,53.99826835730632
892589,83.55067014604207
892590,58.60178061598674
892591,68.99997980532963
892592,67.20817660303769
892593,58.019623760464334
892594,69.81937319595262
892595,71.39873077728325
892596,67.6861724373359
892597,76.04222748144228
892598,54.07210440578272
892599,87.23573452043819
892600,92.92754438146966
892601,56.90336011449773
892602,82.10599183026734
892603,68.3514476957262
892604,58.47581243720943
892605,60.26458316195721
892606,69.97964920311094
892607,61.115880835809634
892608,37.48465765703496
892609,27.898716752850508
892610,82.80699569354877
892611,77.67958050589829
892612,70.7196799839801
892613,76.1314760096935
892614,41.454008049557174
892615,67.35261784477076
892616,92.20045825164806
892617,54.877803789760655
892618,46.375534680750775
892619,77.95355670784821
892620,44.25658940309963
892621,51.68297009761392
892622,63.54438011021008
892623,54.1315833192805
892624,54.534034468679494
892625,76.90779439043763
892626,54.42004673509894
892627,73.346456066222
892628,56.78145943645806
892629,39.238452255043754
892630,56.590180214404555
892631,59.353263458632455
892632,60.56132839224971
892633,49.160803416067836
892634,91.04011118635755
892635,65.58953311526065
892636,44.0041143070394
892637,48.864858172627635
892638,81.4091968280594
892639,42.28858089353559
892640,56.56022191251976
892641,71.37874660583925
892642,60.099831147408786
892643,35.34367873298971
892644,49.64711303161671
892645,83.3457447044662
892646,78.35625100058894
892647,50.11523607730645
892648,80.54037948604699
892649,73.07206496518701
892650,33.911579711552285
892651,54.8411806237113
892652,80.46115399568218
892653,46.6792770390409
892654,53.81048968635109
892655,51.62286189975009
892656,70.99254323193634
892657,58.78556217299706
892658,90.28037916529917
892659,69.41005643210758
892660,70.202646172018
892661,58.441904674003865
892662,61.988369955501774
892663,58.47537464368044
892664,72.03836966093334
892665,34.2142200362008
892666,43.83416443395679
892667,83.69365628787638
892668,63.85632981848807
892669,45.62143427705931
892670,43.38277410412747
892671,36.85336369974239
892672,89.15810271453388
892673,71.29652852930768
892674,44.97559949590655
892675,68.73867705746096
892676,89.60660528041592
892677,89.30255045760023
892678,87.20506809621288
892679,35.730025522923945
892680,48.19440983078392
892681,62.42807902701944
892682,67.76471345338648
892683,60.86405594813654
892684,86.45029470094632
892685,37.2858890499001
892686,40.81604382707567
892687,68.54317934599943
892688,73.97386390966038
892689,46.854843529023526
892690,33.63281431254531
892691,76.39260601566652
892692,74.92411038686033
892693,67.76838292327845
892694,34.07920827589827
892695,88.87316979251601
892696,45.363896582470076
892697,42.471542433946844
892698,51.36593273823487
892699,59.680594269097064
892700,87.07183338320365
892701,67.99152853499326
892702,55.282317492924676
892703,38.93849611899803
892704,40.3017621843669
892705,73.59439344134894
892706,47.67820817477862
892707,67.89782622177445
892708,54.53343496497501
892709,82.9585749105331
892710,53.64430544367484
892711,71.32459510026268
892712,81.77544647061056
892713,43.49710578407113
892714,39.7065708290268
892715,55.971068899094945
892716,33.06236436979827
892717,76.87050199897854
892718,74.12835882262091
892719,70.8141350608069
892720,54.51101273287945
892721,54.189604181595854
892722,60.87220935378924
892723,86.54738251177403
892724,78.05403580413599
892725,89.22163109163965
892726,34.149408672143416
892727,40.92026888145872
892728,66.70419967089964
892729,79.8254278519767
892730,68.08235302287162
892731,61.21112595034818
892732,23.10498606514189
892733,55.7639821625959
892734,92.09526990012041
892735,47.30744088256183
892736,88.41294852595934
892737,79.1499786650854
892738,36.0430950845084
892739,32.820552490428256
892740,88.63604237319089
892741,64.94285775509425
892742,62.40570980049524
892743,69.6829336115011
892744,44.79451066042612
892745,27.47952305385939
892746,74.75887149669158
892747,51.30422528640862
892748,42.469393674788144
892749,38.579619705651844
892750,48.779938900290546
892751,72.35333709411032
892752,70.20118175594617
892753,51.271367042186725
892754,91.20440746387672
892755,74.58833436983895
892756,69.5040440921483
892757,43.12563166906866
892758,53.482627720235016
892759,68.14590626321184
892760,77.49736358664819
892761,66.60296527349519
892762,86.7367757714352
892763,49.69871038989423
892764,42.2180945019201
892765,46.10549177075359
892766,75.37456145739861
892767,75.22575858634575
892768,33.3769668264361
892769,52.30738530297901
892770,34.07497057390349
892771,51.855268757527845
892772,58.647925043069
892773,66.41358164143703
892774,52.83201738105752
892775,39.230422880758496
892776,84.65090571822986
892777,61.62178933913268
892778,51.138097962107956
892779,73.49790205322556
892780,83.01946728597834
892781,67.9988767025681
892782,46.637206657133646
892783,43.978901463891034
892784,64.0419328419119
892785,77.24900033635026
892786,68.63097460772569
892787,52.03498169211878
892788,71.18293090291488
892789,88.76633894662278
892790,60.89017009406222
892791,48.2492722374957
892792,58.57482919981111
892793,30.52977111227097
892794,60.46260469996001
892795,48.66437531364324
892796,85.62370234923235
892797,92.15797538118514
892798,40.440425763301846
892799,50.109858298842994
892800,73.48958009034185
892801,41.56269260300764
892802,59.24619116494199
892803,52.41712454893819
892804,88.21616755193848
892805,77.69197180661838
892806,81.27036944286107
892807,49.759101594129824
892808,94.23386219631305
892809,62.904615505424005
892810,73.17990624529178
892811,36.665130177331555
892812,41.71275049494299
892813,63.483602275386374
892814,73.02881360299419
892815,65.55375137789888
892816,49.23076575801224
892817,46.85915887885221
892818,84.41816979618255
892819,53.24220486699526
892820,69.08815430250368
892821,46.928463921197064
892822,39.39587595973133
892823,84.4670836814122
892824,30.609074013399603
892825,63.17201844059285
892826,76.5335932760761
892827,50.70301735124075
892828,56.96613280355232
892829,95.31496861998954
892830,76.064630171287
892831,53.08183151627477
892832,61.101958925571296
892833,94.37276583408402
892834,56.55457456352282
892835,71.12929444662379
892836,75.32884539603367
892837,67.70349037138494
892838,51.10260634846057
892839,74.45977919975297
892840,84.7751283975362
892841,75.78224599584738
892842,74.53214156465302
892843,52.89600965541499
892844,81.9196121144868
892845,62.618806391300446
892846,69.9603796675869
892847,55.98498773637567
892848,95.64810655671111
892849,73.68338904799485
892850,76.70486711121417
892851,62.196174446532474
892852,82.73684100451395
892853,90.37572014397648
892854,39.95805136686467
892855,65.09223068622927
892856,66.56286594794632
892857,71.92720195023762
892858,80.68880936678495
892859,58.44542204986773
892860,41.89127507028993
892861,75.3106207178739
892862,36.56214966033888
892863,46.23522812291926
892864,49.820016009051976
892865,90.6896931001048
892866,63.845145091980854
892867,80.4553592054527
892868,50.66633638388432
892869,72.66641225247778
892870,36.29779744184712
892871,69.92958889469747
892872,74.33341316952153
892873,87.15715984252937
892874,66.91531212019363
892875,51.28648504059865
892876,54.56940825966164
892877,58.515293095986436
892878,82.3717084795334
892879,85.26204095602037
892880,56.71754013337008
892881,77.71015580514437
892882,58.38136337171956
892883,47.37284499048775
892884,55.340518441569785
892885,33.69128487537016
892886,31.731170046992162
892887,44.47439974044203
